cik,company_name,form_type,date_filed,edgar_url
1435947,"Bethesda C0801, Inc.",10-K,2011-09-28,edgar/data/1435947/0001144204-11-055160.txt
1436126,"Mistras Group, Inc.",10-K,2011-08-12,edgar/data/1436126/0001104659-11-046479.txt
1436229,"TouchIT Technologies, Inc.",10-K/A,2011-09-07,edgar/data/1436229/0001213900-11-004962.txt
1436229,"TouchIT Technologies, Inc.",10-K/A,2011-09-20,edgar/data/1436229/0001213900-11-005213.txt
1436273,Culture Medium Holdings Corp.,10-K,2011-08-15,edgar/data/1436273/0001062993-11-003279.txt
1436309,Stealth Resources Inc,10-K,2011-08-25,edgar/data/1436309/0001273511-11-000236.txt
1436568,"Dolat Ventures, Inc.",10-K/A,2011-08-19,edgar/data/1436568/0001387131-11-001849.txt
1436568,"Dolat Ventures, Inc.",10-K,2011-07-15,edgar/data/1436568/0001387131-11-001268.txt
1436624,"Great Wall Builders Ltd.,",10-K/A,2011-07-11,edgar/data/1436624/0001436624-11-000029.txt
1436624,"Great Wall Builders Ltd.,",NT 10-K,2011-09-29,edgar/data/1436624/0001056520-11-000445.txt
1437467,Daulton Capital Corp.,10-K,2011-08-11,edgar/data/1437467/0001019687-11-002545.txt
1437467,Daulton Capital Corp.,NT 10-K,2011-07-29,edgar/data/1437467/0001019687-11-002375.txt
1437557,"RECOVERY ENERGY, INC.",10-K/A,2011-08-12,edgar/data/1437557/0001213900-11-004265.txt
1437750,Sync2 Networks Corp,10-K,2011-09-28,edgar/data/1437750/0001165527-11-000904.txt
1437822,ETERNITY HEALTHCARE INC.,10-K/A,2011-09-21,edgar/data/1437822/0001213900-11-005220.txt
1437822,ETERNITY HEALTHCARE INC.,10-K,2011-08-05,edgar/data/1437822/0001213900-11-004050.txt
1437822,ETERNITY HEALTHCARE INC.,NT 10-K,2011-08-01,edgar/data/1437822/0001213900-11-003948.txt
1438095,Ultimate Products CORP,10-K,2011-07-13,edgar/data/1438095/0001078782-11-001845.txt
1438139,ONE XL CORP,10-K/A,2011-08-04,edgar/data/1438139/0001264931-11-000344.txt
1438139,ONE XL CORP,10-K/A,2011-09-13,edgar/data/1438139/0001264931-11-000499.txt
1438139,ONE XL CORP,10-K,2011-09-28,edgar/data/1438139/0001264931-11-000545.txt
1438461,Yinfu Gold Corp.,10-K,2011-08-19,edgar/data/1438461/0001144204-11-048797.txt
1438535,"Hydrodynex, Inc.",NT 10-K,2011-09-27,edgar/data/1438535/0001469709-11-000181.txt
1438660,AYERS EXPLORATION INC.,10-K/A,2011-08-18,edgar/data/1438660/0001477932-11-001565.txt
1438672,Orofino Gold Corp,NT 10-K,2011-08-30,edgar/data/1438672/0001165527-11-000806.txt
1438943,Legend Mining Inc.,10-K,2011-07-14,edgar/data/1438943/0001393905-11-000422.txt
1439240,SK Shasta Acquisition Corp. 4,10-K,2011-08-01,edgar/data/1439240/0001144204-11-043179.txt
1439240,SK Shasta Acquisition Corp. 4,NT 10-K,2011-08-01,edgar/data/1439240/0001144204-11-043123.txt
1439241,SK Shasta Acquisition Corp. 3,10-K,2011-08-01,edgar/data/1439241/0001144204-11-043177.txt
1439241,SK Shasta Acquisition Corp. 3,NT 10-K,2011-08-01,edgar/data/1439241/0001144204-11-043122.txt
1439242,SK Shasta Acquisition Corp. 2,10-K,2011-08-01,edgar/data/1439242/0001144204-11-043176.txt
1439242,SK Shasta Acquisition Corp. 2,NT 10-K,2011-08-01,edgar/data/1439242/0001144204-11-043121.txt
1439245,SK Shasta Acquisition Corp. 1,10-K,2011-08-01,edgar/data/1439245/0001144204-11-043175.txt
1439245,SK Shasta Acquisition Corp. 1,NT 10-K,2011-08-01,edgar/data/1439245/0001144204-11-043120.txt
1439264,Bonanza Goldfield Corp.,NT 10-K,2011-09-28,edgar/data/1439264/0001354488-11-003597.txt
1439434,"Global Pharm Holdings Group, Inc.",10-K/A,2011-07-21,edgar/data/1439434/0001144204-11-041444.txt
1439724,OAKRIDGE INTERNATIONAL CORP,NT 10-K,2011-09-29,edgar/data/1439724/0001415815-11-000005.txt
1439813,Stevia Corp,10-K,2011-07-14,edgar/data/1439813/0001165527-11-000641.txt
1439971,CIRCLE STAR ENERGY CORP.,10-K/A,2011-08-16,edgar/data/1439971/0000912282-11-000558.txt
1439971,CIRCLE STAR ENERGY CORP.,10-K,2011-07-29,edgar/data/1439971/0000912282-11-000513.txt
1439981,"IBI ACQUISITIONS, INC.",10-K,2011-09-02,edgar/data/1439981/0001137050-11-000255.txt
1439984,"XIAN RESOURCES, LTD.",10-K,2011-09-02,edgar/data/1439984/0001137050-11-000256.txt
1440280,"Book Merge Technology, Inc.",10-K/A,2011-09-13,edgar/data/1440280/0001354488-11-003381.txt
1440280,"Book Merge Technology, Inc.",10-K/A,2011-09-30,edgar/data/1440280/0001078782-11-002862.txt
1440799,MMEX Mining Corp,10-K,2011-08-11,edgar/data/1440799/0001144204-11-045638.txt
1440799,MMEX Mining Corp,NT 10-K,2011-08-01,edgar/data/1440799/0001144204-11-043036.txt
1441082,Lake Forest Minerals Inc.,10-K,2011-09-28,edgar/data/1441082/0001165527-11-000902.txt
1441247,EARTH DRAGON RESOURCES INC.,10-K,2011-09-13,edgar/data/1441247/0001524777-11-000078.txt
1441247,EARTH DRAGON RESOURCES INC.,NT 10-K,2011-08-29,edgar/data/1441247/0001524777-11-000053.txt
1441551,"DNA Systems, Inc.",10-K,2011-07-28,edgar/data/1441551/0001137050-11-000184.txt
1442236,YouChange Holdings Corp,10-K,2011-09-28,edgar/data/1442236/0001096906-11-002272.txt
1442492,"Laredo Oil, Inc.",10-K/A,2011-09-27,edgar/data/1442492/0001199835-11-000622.txt
1442492,"Laredo Oil, Inc.",10-K,2011-09-13,edgar/data/1442492/0001199835-11-000582.txt
1442492,"Laredo Oil, Inc.",NT 10-K,2011-08-30,edgar/data/1442492/0001199835-11-000562.txt
1442620,"Recon Technology, Ltd",NT 10-K,2011-09-28,edgar/data/1442620/0001144204-11-055346.txt
1443157,"NUMBEER, INC.",10-K,2011-09-14,edgar/data/1443157/0001144204-11-053052.txt
1443157,"NUMBEER, INC.",NT 10-K,2011-08-30,edgar/data/1443157/0000931731-11-000195.txt
1443242,"Bohai Pharmaceuticals Group, Inc.",10-K/A,2011-09-21,edgar/data/1443242/0001144204-11-054153.txt
1443242,"Bohai Pharmaceuticals Group, Inc.",10-K,2011-09-28,edgar/data/1443242/0001144204-11-055382.txt
1443609,"Three Shades for Everybody, Inc.",10-K,2011-09-23,edgar/data/1443609/0001165527-11-000892.txt
1443818,"Freedom Environmental Services, Inc.",10-K/A,2011-07-22,edgar/data/1443818/0000823579-11-000227.txt
1444177,"GreenHouse Holdings, Inc.",10-K/A,2011-09-23,edgar/data/1444177/0001019687-11-003066.txt
1444403,GOLD STANDARD MINING CORP.,10-K/A,2011-07-14,edgar/data/1444403/0001086715-11-000058.txt
1444837,"OCTAGON 88 RESOURCES, INC.",NT 10-K,2011-09-29,edgar/data/1444837/0001524777-11-000090.txt
1445109,Clean Coal Technologies Inc.,10-K/A,2011-09-29,edgar/data/1445109/0001185185-11-001656.txt
1445175,"HighLight Networks, Inc.",10-K,2011-08-25,edgar/data/1445175/0001262463-11-000152.txt
1445196,Cedar Creek Mines Ltd.,NT 10-K,2011-08-29,edgar/data/1445196/0001144204-11-050349.txt
1445297,"Conforce International, Inc.",10-K/A,2011-09-26,edgar/data/1445297/0001096906-11-002239.txt
1445541,TOA Distribution Systems Inc.,10-K,2011-09-20,edgar/data/1445541/0001062993-11-003854.txt
1445883,"Firefish, Inc",10-K,2011-08-08,edgar/data/1445883/0001096906-11-001666.txt
1445941,China Chemical Corp.,10-K/A,2011-07-08,edgar/data/1445941/0001013762-11-001883.txt
1446210,"Cyber Informatix, Inc.",10-K,2011-09-22,edgar/data/1446210/0001127855-11-000484.txt
1448301,Anchor Bancorp,10-K,2011-09-16,edgar/data/1448301/0000939057-11-000295.txt
1448763,Amerilithium Corp.,10-K/A,2011-07-29,edgar/data/1448763/0001014897-11-000131.txt
1448763,Amerilithium Corp.,10-K/A,2011-08-10,edgar/data/1448763/0001014897-11-000140.txt
1449574,"eCrypt Technologies, Inc.",10-K,2011-07-01,edgar/data/1449574/0001137050-11-000151.txt
1450973,"EFT Holdings, Inc.",10-K,2011-08-23,edgar/data/1450973/0001144204-11-049543.txt
1451797,"Global Karaoke Network, Inc.",10-K,2011-09-30,edgar/data/1451797/0001255294-11-000573.txt
1451797,"Global Karaoke Network, Inc.",NT 10-K,2011-09-28,edgar/data/1451797/0001255294-11-000567.txt
1451822,GreenTek Corp.,NT 10-K,2011-09-28,edgar/data/1451822/0001010412-11-000526.txt
1457543,CAREFUSION Corp,10-K/A,2011-09-15,edgar/data/1457543/0001193125-11-249364.txt
1457543,CAREFUSION Corp,10-K,2011-08-09,edgar/data/1457543/0001193125-11-216592.txt
1459450,"Myrexis, Inc.",10-K,2011-09-13,edgar/data/1459450/0001193125-11-246843.txt
1459482,"Chineseinvestors.com, Inc.",10-K,2011-08-29,edgar/data/1459482/0001019687-11-002838.txt
1459697,Liberty Gold Corp.,10-K,2011-07-28,edgar/data/1459697/0001469709-11-000125.txt
1462223,SA Recovery Corp.,10-K/A,2011-07-11,edgar/data/1462223/0001225279-11-000104.txt
1462566,"Biolog, Inc",10-K/A,2011-07-13,edgar/data/1462566/0001262463-11-000088.txt
1462567,"RICI Linked - PAM Advisors Fund, LLC",10-K/A,2011-09-01,edgar/data/1462567/0000905148-11-001620.txt
1463258,"Renewable Energy Group, Inc.",10-K/A,2011-07-15,edgar/data/1463258/0001193125-11-189313.txt
1463258,"Renewable Energy Group, Inc.",10-K/A,2011-08-25,edgar/data/1463258/0001193125-11-232330.txt
1464766,Loto Inc.,10-K,2011-09-13,edgar/data/1464766/0001144204-11-052802.txt
1464766,Loto Inc.,NT 10-K,2011-08-29,edgar/data/1464766/0001144204-11-050337.txt
1465470,"MultiPlayer Online Dragon, Inc.",10-K,2011-07-14,edgar/data/1465470/0001002014-11-000296.txt
1466629,"Vacation Home Swap, Inc.",10-K,2011-07-29,edgar/data/1466629/0001466629-11-000027.txt
1466739,iMetrik M2M Solutions Inc.,10-K,2011-08-19,edgar/data/1466739/0001002014-11-000379.txt
1467233,Green Carbon Technologies Corp.,NT 10-K,2011-09-29,edgar/data/1467233/0001062993-11-003946.txt
1467845,"SINGULAR CHEF, INC.",10-K/A,2011-07-07,edgar/data/1467845/0001467845-11-000006.txt
1467845,"SINGULAR CHEF, INC.",10-K/A,2011-07-19,edgar/data/1467845/0001467845-11-000019.txt
1467845,"SINGULAR CHEF, INC.",10-K,2011-07-06,edgar/data/1467845/0001467845-11-000004.txt
1468164,"Profit Planners Management, Inc.",10-K,2011-08-30,edgar/data/1468164/0001144204-11-050610.txt
1468164,"Profit Planners Management, Inc.",NT 10-K,2011-08-29,edgar/data/1468164/0001144204-11-050251.txt
1468924,"SAND HILLS, INC",10-K,2011-07-08,edgar/data/1468924/0001144204-11-039690.txt
1469115,"Gulf Shores Investments, Inc.",NT 10-K,2011-09-29,edgar/data/1469115/0001171520-11-000722.txt
1469372,Madison Square Garden Co,10-K/A,2011-08-08,edgar/data/1469372/0001193125-11-212639.txt
1469372,Madison Square Garden Co,10-KT,2011-08-26,edgar/data/1469372/0001193125-11-234219.txt
1469510,Resolute Energy Corp,10-K/A,2011-08-18,edgar/data/1469510/0000950123-11-078550.txt
1470177,Axiologix Education Corp,NT 10-K,2011-08-30,edgar/data/1470177/0001517126-11-000221.txt
1470215,Towers Watson & Co.,10-K,2011-08-29,edgar/data/1470215/0000950123-11-081036.txt
1470550,"Journal of Radiology, Inc.",10-K,2011-09-26,edgar/data/1470550/0001262463-11-000194.txt
1470701,"China New Greenfood Co., Ltd",10-K,2011-09-28,edgar/data/1470701/0001213900-11-005329.txt
1470915,"SUNPEAKS VENTURES, INC.",NT 10-K,2011-09-28,edgar/data/1470915/0001078782-11-002846.txt
1471088,"OBA Financial Services, Inc.",10-K,2011-09-28,edgar/data/1471088/0001193125-11-258675.txt
1471092,Versailles Financial Corp,10-K,2011-09-28,edgar/data/1471092/0000914317-11-001281.txt
1471270,ML BlueTrend FuturesAccess LLC,10-K/A,2011-09-09,edgar/data/1471270/0000905148-11-001643.txt
1471271,"Firemans Contractors, Inc.",10-K,2011-09-28,edgar/data/1471271/0001199835-11-000629.txt
1471487,MEDISAFE 1 TECHNOLOGIES CORP,10-K/A,2011-07-01,edgar/data/1471487/0001144204-11-038635.txt
1471968,EnzymeBioSystems,10-K,2011-09-28,edgar/data/1471968/0001350071-11-000059.txt
1472468,Goa Sweet Tours Ltd.,10-K,2011-09-30,edgar/data/1472468/0001393905-11-000687.txt
1472485,"NewEnergy Enterprise Management, Inc.",10-K,2011-09-28,edgar/data/1472485/0001213900-11-005299.txt
1472635,CHINA DU KANG CO. LTD.,10-K/A,2011-09-30,edgar/data/1472635/0001477932-11-002046.txt
1473637,Sandalwood Ventures,NT 10-K,2011-09-28,edgar/data/1473637/0001432093-11-000630.txt
1474439,"TeleNav, Inc.",10-K,2011-09-09,edgar/data/1474439/0001193125-11-244712.txt
1474459,"DEWMAR INTERNATIONAL BMC, INC.",10-K,2011-08-05,edgar/data/1474459/0001078782-11-002095.txt
1474459,"DEWMAR INTERNATIONAL BMC, INC.",10-K,2011-09-15,edgar/data/1474459/0001078782-11-002709.txt
1475036,"AMHEARST GLEN, INC.",10-K,2011-08-30,edgar/data/1475036/0001078782-11-002517.txt
1475430,Bio-Carbon Systems International Inc.,10-K/A,2011-07-22,edgar/data/1475430/0001463403-11-000135.txt
1475430,Bio-Carbon Systems International Inc.,10-K/A,2011-07-22,edgar/data/1475430/0001463403-11-000137.txt
1475430,JOSHUA GOLD RESOURCES INC,10-K/A,2011-09-20,edgar/data/1475430/0001463403-11-000195.txt
1476170,Unilife Corp,10-K,2011-09-13,edgar/data/1476170/0000950123-11-084294.txt
1477246,S&W Seed Co,10-K,2011-09-27,edgar/data/1477246/0001136261-11-000505.txt
1478454,"Eagle Bancorp Montana, Inc.",10-K,2011-09-19,edgar/data/1478454/0001157523-11-005442.txt
1479426,DynaVox Inc.,10-K,2011-09-27,edgar/data/1479426/0001193125-11-257522.txt
1479526,"China Modern Agricultural Information, Inc.",10-K,2011-09-28,edgar/data/1479526/0001213900-11-005319.txt
1481028,"Hypersolar, Inc.",10-K,2011-09-28,edgar/data/1481028/0001013762-11-002577.txt
1481056,"Zhongbao International, Inc.",10-K,2011-09-28,edgar/data/1481056/0001477932-11-002022.txt
1481339,Cindisue Mining Corp,10-K/A,2011-07-20,edgar/data/1481339/0001165527-11-000651.txt
1482073,Unseen Solar Inc,10-K/A,2011-07-21,edgar/data/1482073/0001165527-11-000653.txt
1483058,"CHINA ALUMINUM FOIL, INC.",10-K,2011-09-28,edgar/data/1483058/0001213900-11-005308.txt
1483195,Oritani Financial Corp,10-K,2011-09-12,edgar/data/1483195/0000950123-11-083975.txt
1483935,"Empowered Products, Inc.",10-K/A,2011-09-01,edgar/data/1483935/0001144204-11-050855.txt
1484931,"ePhoto Image, Inc.",10-K,2011-08-18,edgar/data/1484931/0001255294-11-000494.txt
1484931,"ePhoto Image, Inc.",NT 10-K,2011-07-29,edgar/data/1484931/0001255294-11-000441.txt
1486787,China Transportation Acquisition Corp.,10-K,2011-08-29,edgar/data/1486787/0001511164-11-000069.txt
1486788,China Clean Energy Acquisition Corp.,10-K,2011-08-31,edgar/data/1486788/0001511164-11-000071.txt
1486788,China Clean Energy Acquisition Corp.,NT 10-K,2011-08-30,edgar/data/1486788/0001511164-11-000070.txt
1487252,USChina Taiwan Inc,10-K/A,2011-07-01,edgar/data/1487252/0001487252-11-000020.txt
1487252,USChina Taiwan Inc,10-K/A,2011-07-05,edgar/data/1487252/0001344676-11-000008.txt
1487439,Kinetic Resources Corp.,10-K,2011-08-26,edgar/data/1487439/0001393905-11-000582.txt
1487990,AEROFLEX HOLDING CORP.,10-K,2011-08-31,edgar/data/1487990/0001144204-11-050806.txt
1488419,"Sino Agro Food, Inc.",10-K/A,2011-08-30,edgar/data/1488419/0001144204-11-050485.txt
1488438,Full Throttle Indoor Kart Racing Inc,NT 10-K,2011-08-30,edgar/data/1488438/0001079973-11-000733.txt
1488917,"Electromed, Inc.",10-K,2011-09-14,edgar/data/1488917/0000897101-11-001588.txt
1490013,Full Circle Capital Corp,10-K,2011-09-21,edgar/data/1490013/0001144204-11-054021.txt
1490054,APPIPHANY TECHNOLOGIES HOLDINGS CORP,10-K,2011-08-16,edgar/data/1490054/0001078782-11-002280.txt
1490054,APPIPHANY TECHNOLOGIES HOLDINGS CORP,NT 10-K,2011-07-29,edgar/data/1490054/0001078782-11-002050.txt
1490490,"Palmerston Stock Agency, Inc.",10-K,2011-07-29,edgar/data/1490490/0001213900-11-003944.txt
1490711,"Oraco Resources, Inc.",10-K/A,2011-07-21,edgar/data/1490711/0001077048-11-000225.txt
1490824,HARBOR ISLAND DEVELOPMENT CORP.,10-K,2011-07-14,edgar/data/1490824/0001078782-11-001865.txt
1491029,RVPlus Inc.,10-K,2011-07-29,edgar/data/1491029/0001213900-11-003940.txt
1492135,Guru Health Inc,10-K,2011-08-29,edgar/data/1492135/0001165527-11-000797.txt
1492168,NORTH SPRINGS RESOURCES CORP.,10-K,2011-08-03,edgar/data/1492168/0001078782-11-002077.txt
1492168,NORTH SPRINGS RESOURCES CORP.,NT 10-K,2011-07-29,edgar/data/1492168/0001078782-11-002048.txt
1492448,"NORMAN CAY DEVELOPMENT, INC.",10-K,2011-08-10,edgar/data/1492448/0001078782-11-002119.txt
1492448,"NORMAN CAY DEVELOPMENT, INC.",NT 10-K,2011-07-29,edgar/data/1492448/0001078782-11-002046.txt
1492541,Grizzly Gold Corp.,10-K,2011-08-09,edgar/data/1492541/0000939802-11-000205.txt
1492541,Grizzly Gold Corp.,NT 10-K,2011-07-29,edgar/data/1492541/0000939802-11-000185.txt
1492683,"Imobolis, Inc.",10-K,2011-07-14,edgar/data/1492683/0001019687-11-002248.txt
1493040,"NEW MEDIA INSIGHT GROUP, INC.",10-K,2011-07-29,edgar/data/1493040/0001056520-11-000268.txt
1493174,"ON-AIR IMPACT, INC.",10-K,2011-08-29,edgar/data/1493174/0001144204-11-050312.txt
1493265,Income Now Consulting,10-K,2011-09-07,edgar/data/1493265/0001525878-11-000103.txt
1493265,Income Now Consulting,NT 10-K,2011-08-29,edgar/data/1493265/0001525878-11-000093.txt
1493712,"Plandel Resources, Inc.",10-K,2011-09-21,edgar/data/1493712/0001144204-11-054070.txt
1494722,"GreenChoice International, Inc.",10-K,2011-08-15,edgar/data/1494722/0001056520-11-000301.txt
1494722,"GreenChoice International, Inc.",NT 10-K,2011-07-29,edgar/data/1494722/0001056520-11-000272.txt
1494809,CN Resources Inc.,10-K,2011-08-15,edgar/data/1494809/0001002014-11-000356.txt
1495648,"Buckeye Oil & Gas, Inc.",10-K,2011-08-25,edgar/data/1495648/0000939802-11-000226.txt
1495850,"Advanced Cellular, Inc.",10-K,2011-09-09,edgar/data/1495850/0001165527-11-000849.txt
1495932,Desert Canadians Ltd.,10-K,2011-09-29,edgar/data/1495932/0001415408-11-000418.txt
1496383,Superior Venture Corp,10-K,2011-08-15,edgar/data/1496383/0001380389-11-000055.txt
1496383,Superior Venture Corp,NT 10-K,2011-08-01,edgar/data/1496383/0001380389-11-000049.txt
1496741,"Big Clix, Corp.",10-K,2011-09-21,edgar/data/1496741/0001161697-11-000865.txt
1496818,"PUB CRAWL HOLDINGS, INC.",NT 10-K,2011-09-28,edgar/data/1496818/0001078782-11-002844.txt
1496819,"DMH INTERNATIONAL, INC.",NT 10-K,2011-09-28,edgar/data/1496819/0001078782-11-002842.txt
1496868,American Realty Funds Corp,10-K,2011-09-28,edgar/data/1496868/0000943440-11-000593.txt
1497029,"FAUCET IMPRESSIONS INTERNATIONAL, INC.",NT 10-K,2011-09-29,edgar/data/1497029/0001213900-11-005342.txt
1497031,"China inSure Holdings, Inc",10-K,2011-09-29,edgar/data/1497031/0001213900-11-005348.txt
1497031,"China inSure Holdings, Inc",NT 10-K,2011-09-29,edgar/data/1497031/0001213900-11-005338.txt
1497033,"Europa Acquisition I, Inc.",10-K,2011-09-28,edgar/data/1497033/0001213900-11-005297.txt
1497046,"Swingplane Ventures, Inc.",10-K,2011-09-14,edgar/data/1497046/0001477932-11-001877.txt
1497130,Vantage Health,NT 10-K,2011-09-28,edgar/data/1497130/0001078782-11-002837.txt
1497165,"Modern Mobility Aids, Inc.",NT 10-K,2011-09-29,edgar/data/1497165/0001144204-11-055491.txt
1497246,"Bullion Monarch Mining, Inc. (NEW)",10-K,2011-08-01,edgar/data/1497246/0001010412-11-000380.txt
1497246,"Bullion Monarch Mining, Inc. (NEW)",NT 10-K,2011-08-01,edgar/data/1497246/0001010412-11-000378.txt
1497253,"REAL ESTATE RESTORATION & RENTAL, INC.",NT 10-K,2011-09-28,edgar/data/1497253/0001213900-11-005312.txt
1497316,"GREEN & QUALITY HOME LIFE, INC.",10-K,2011-09-22,edgar/data/1497316/0001497316-11-000023.txt
1497421,EURASIA DESIGN INC.,10-K,2011-09-07,edgar/data/1497421/0001294606-11-000116.txt
1497421,EURASIA DESIGN INC.,NT 10-K,2011-08-30,edgar/data/1497421/0001294606-11-000111.txt
1497572,"Colorado Ceramic Tile, Inc.",NT 10-K,2011-09-27,edgar/data/1497572/0001004878-11-000323.txt
1497814,"EDUtoons, Inc.",NT 10-K,2011-09-29,edgar/data/1497814/0001144204-11-055535.txt
1497843,EcoGlobal Holdings Corp,10-K,2011-09-02,edgar/data/1497843/0001497843-11-000014.txt
1497917,"Inca Global, Inc",10-K,2011-07-14,edgar/data/1497917/0001354488-11-002177.txt
1498122,"Hunt For Travel, Inc.",10-K,2011-09-28,edgar/data/1498122/0001213900-11-005328.txt
1498301,"Ascena Retail Group, Inc.",10-K,2011-09-28,edgar/data/1498301/0001144204-11-055335.txt
1498372,"Queensridge Mining Resources, Inc.",NT 10-K,2011-09-28,edgar/data/1498372/0001255294-11-000563.txt
1498382,Berry Only Inc.,10-K,2011-09-28,edgar/data/1498382/0001127855-11-000504.txt
1498622,"Easy Organic Cookery, Inc.",10-K,2011-09-27,edgar/data/1498622/0001498622-11-000013.txt
1499027,Wildcap Energy Inc.,NT 10-K,2011-09-29,edgar/data/1499027/0001437749-11-007174.txt
1499034,RARUS MINERALS INC,10-K,2011-09-27,edgar/data/1499034/0001078782-11-002816.txt
1499319,China Bright Star Ltd,10-K,2011-09-29,edgar/data/1499319/0001002334-11-000397.txt
1499320,China Golden Star Holdings Ltd,10-K,2011-09-29,edgar/data/1499320/0001002334-11-000392.txt
1499321,China Highlands Ltd,10-K,2011-09-29,edgar/data/1499321/0001002334-11-000390.txt
1499323,China Rising Star Ltd,10-K,2011-09-29,edgar/data/1499323/0001002334-11-000386.txt
1499324,Dunhuang Treasures Ltd,10-K,2011-09-29,edgar/data/1499324/0001002334-11-000394.txt
1499325,Noble China Holdings Ltd,10-K/A,2011-09-28,edgar/data/1499325/0001002334-11-000361.txt
1499325,Noble China Holdings Ltd,10-K,2011-09-28,edgar/data/1499325/0001002334-11-000360.txt
1499326,Red Jade Holdings Ltd,10-K,2011-09-28,edgar/data/1499326/0001002334-11-000368.txt
1499327,Summer Highlands Ltd,10-K,2011-09-28,edgar/data/1499327/0001002334-11-000375.txt
1499361,"BERKELEY COFFEE & TEA, INC.",10-K,2011-08-04,edgar/data/1499361/0001056520-11-000276.txt
1499361,"BERKELEY COFFEE & TEA, INC.",NT 10-K,2011-07-29,edgar/data/1499361/0001056520-11-000270.txt
1499467,Tundra Gold Corp.,10-K,2011-07-29,edgar/data/1499467/0000939802-11-000180.txt
1499717,GOLDEN FORK CORP,10-K/A,2011-09-01,edgar/data/1499717/0001264931-11-000460.txt
1499717,GOLDEN FORK CORP,10-K,2011-08-17,edgar/data/1499717/0001264931-11-000408.txt
1499735,American Energy Development Corp.,10-K,2011-09-27,edgar/data/1499735/0001469299-11-000529.txt
1499855,"Bella Petrellas Holdings, Inc.",NT 10-K,2011-08-26,edgar/data/1499855/0001354488-11-003108.txt
1500375,"Home Federal Bancorp, Inc. of Louisiana",10-K,2011-09-27,edgar/data/1500375/0001065407-11-000704.txt
1501078,Oconee Federal Financial Corp.,10-K,2011-09-28,edgar/data/1501078/0001047469-11-008271.txt
1502377,"Contango ORE, Inc.",10-K,2011-09-19,edgar/data/1502377/0001193125-11-251425.txt
1502555,GOLDEN GLOBAL CORP.,NT 10-K,2011-09-29,edgar/data/1502555/0001062993-11-003941.txt
1502756,Zayo Group LLC,10-K,2011-09-09,edgar/data/1502756/0000950123-11-083592.txt
1503467,Nissan Auto Lease Trust 2010-B,10-K,2011-07-25,edgar/data/1503467/0001524759-11-000001.txt
1505361,Transatlantic Acquisition Corp,NT 10-K,2011-09-28,edgar/data/1505361/0000943440-11-000627.txt
1505362,Evolution Acquisition Corp,NT 10-K,2011-09-28,edgar/data/1505362/0000943440-11-000618.txt
1505363,Emerging Acquisition Corp,NT 10-K,2011-09-28,edgar/data/1505363/0000943440-11-000619.txt
1505364,Eastern Acquisition Corp,NT 10-K,2011-09-28,edgar/data/1505364/0000943440-11-000611.txt
1505366,Century Acquisition Corp,NT 10-K,2011-09-28,edgar/data/1505366/0000943440-11-000607.txt
1505367,Apollo Acquisition Corp,NT 10-K,2011-09-28,edgar/data/1505367/0000943440-11-000605.txt
1505368,Constellation Growth Corp,NT 10-K,2011-09-28,edgar/data/1505368/0000943440-11-000609.txt
1505369,Formative Growth Corp,NT 10-K,2011-09-28,edgar/data/1505369/0000943440-11-000621.txt
1505370,Southern Growth Corp,NT 10-K,2011-09-28,edgar/data/1505370/0000943440-11-000623.txt
1505371,Superior Growth Corp,NT 10-K,2011-09-28,edgar/data/1505371/0000943440-11-000625.txt
1506929,"VERDE RESOURCES, INC.",10-K,2011-09-28,edgar/data/1506929/0001056520-11-000441.txt
1509261,FITS MY STYLE INC,10-K,2011-09-22,edgar/data/1509261/0001144204-11-054372.txt
1510489,Asia Leechdom Holding Corp,NT 10-K,2011-09-28,edgar/data/1510489/0001204459-11-002635.txt
1514743,"IF Bancorp, Inc.",10-K,2011-09-28,edgar/data/1514743/0001193125-11-258496.txt
15357,CHASE GENERAL CORP,10-K,2011-09-26,edgar/data/15357/0001193125-11-256352.txt
15847,BUTLER NATIONAL CORP,10-K,2011-07-28,edgar/data/15847/0000015847-11-000027.txt
16058,CACI INTERNATIONAL INC /DE/,10-K,2011-08-29,edgar/data/16058/0001193125-11-234902.txt
16160,CAL MAINE FOODS INC,10-K,2011-08-04,edgar/data/16160/0001144204-11-043870.txt
16732,CAMPBELL SOUP CO,10-K,2011-09-28,edgar/data/16732/0000950123-11-087197.txt
1750,AAR CORP,10-K,2011-07-13,edgar/data/1750/0001047469-11-006302.txt
17843,CARPENTER TECHNOLOGY CORP,10-K,2011-08-24,edgar/data/17843/0001193125-11-231043.txt
1923,"SERVIDYNE, INC.",10-K,2011-07-29,edgar/data/1923/0000950123-11-070238.txt
201779,EXCALIBUR INDUSTRIES,10-K,2011-07-01,edgar/data/201779/0000931731-11-000149.txt
202058,HARRIS CORP /DE/,10-K,2011-08-29,edgar/data/202058/0000950123-11-081041.txt
202375,LAZARE KAPLAN INTERNATIONAL INC,NT 10-K,2011-08-30,edgar/data/202375/0001144204-11-050580.txt
2034,ACETO CORP,10-K,2011-09-09,edgar/data/2034/0001188112-11-002555.txt
21076,CLOROX CO /DE/,10-K,2011-08-26,edgar/data/21076/0001206774-11-001954.txt
216324,IMAGE ENTERTAINMENT INC,10-K/A,2011-08-01,edgar/data/216324/0001140361-11-038600.txt
230211,FEDERAL EXPRESS CORP,10-K,2011-07-12,edgar/data/230211/0000950123-11-065247.txt
